,col1,col2,label
906,13.240099,14.591933,4
907,-25.73426,64.4695,7
908,2.9611874,54.248764,0
909,-21.378147,60.83328,9
910,12.20662,41.7802,4
911,73.585075,-30.388517,6
912,23.850739,46.680683,7
913,-22.100414,58.048313,2
914,-1.7494487,56.99054,5
915,15.209886,-5.9403586,5
916,-21.709137,58.811573,1
917,-17.556736,-3.5040336,5
918,-18.887697,48.506443,4
919,9.785767,-6.4597116,2
920,-7.790368,56.582203,8
921,2.2780473,55.795563,3
922,3.9414904,61.837696,0
923,-1.9105023,56.8064,9
924,-22.840061,12.826795,6
925,-49.36337,-0.55316496,6
926,-26.320772,-39.622078,3
927,16.225548,-4.322926,7
928,-3.2854044,69.706955,0
929,-13.66082,54.53923,9
930,-13.7090225,68.83327,4
931,18.299763,70.602425,0
932,12.759477,41.520264,1
933,-8.949415,10.166897,9
934,15.919184,73.83799,2
935,-22.959784,64.917366,8
936,-20.783953,57.684925,2
937,3.746863,62.301315,0
938,-19.593197,54.451332,1
939,16.97686,41.66792,8
940,-26.422691,-17.268044,3
941,-20.61693,63.660114,1
942,-25.773798,1.6996641,2
943,-1.7568413,65.206314,4
944,-16.600334,58.259583,4
945,-0.8589505,68.55446,1
946,-5.806278,1.1120433,9
947,4.9098024,6.522996,1
948,-8.419933,45.75495,9
949,-3.014543,50.341045,0
950,-2.1871383,-30.234026,3
951,2.4125729,61.228344,3
952,55.232666,16.888382,2
953,16.717327,42.95054,7
954,10.493884,63.27418,5
955,-13.661404,54.52774,5
956,-10.365537,74.98478,2
957,-3.5856078,17.105482,3
958,24.128286,43.737362,7
959,60.346203,5.0442905,6
960,-19.578306,54.184025,5
961,3.822119,54.439857,0
962,-6.5919433,9.730376,5
963,-12.4195795,73.9562,1
964,-18.734869,-6.405992,5
965,-11.0833435,76.34288,7
966,17.777779,70.60838,2
967,-21.46728,57.578266,8
968,17.742523,70.57719,2
969,8.942176,54.08664,7
970,-24.293701,70.51576,5
971,-8.144357,53.443188,5
972,-21.896214,69.745346,8
973,-10.963217,74.88654,2
974,2.9904363,-4.1824465,9
975,25.20522,48.461052,3
976,17.864576,70.894714,0
977,4.607216,-3.670747,6
978,18.112013,26.995672,8
979,45.32049,4.480471,6
980,-6.1652923,-49.231655,4
981,9.189434,44.401936,0
982,-1.6273577,-30.712011,0
983,-6.096149,71.51169,4
984,9.522804,-3.420328,6
985,6.8901734,52.470097,0
986,6.3726616,-10.560526,9
987,38.512043,52.58921,2
988,69.14392,-5.305821,6
989,36.27301,45.011173,0
990,25.5677,43.973995,2
991,-21.570765,59.41613,1
992,52.566204,-9.493096,8
993,24.131666,42.964985,1
994,-16.333576,57.83588,4
995,0.85127074,63.45939,0
996,6.140555,60.683487,8
997,1.1282655,59.128567,9
998,-20.323593,-40.76595,2
999,12.965024,40.249218,5
1000,-12.804756,13.624512,5
1001,-33.173355,9.405879,7
1002,-17.834217,6.4803066,1
1003,-16.542542,1.6131245,5
1004,-14.148127,36.882874,9
1005,-4.0854087,18.436447,7
1006,-13.94965,8.980553,2
1007,-14.880746,18.894306,8
1008,-14.606119,12.3214445,9
1009,-2.7701418,2.9508376,5
1010,-17.976423,9.714715,8
1011,-67.25149,-1.5082598,9
1012,-12.2115135,14.14314,4
1013,-12.360821,12.165419,4
1014,-41.737373,4.4774184,7
1015,-18.390345,1.7415639,7
1016,-30.904438,17.663137,6
1017,-15.0506735,37.853283,0
1018,-18.856434,-1.2414166,7
1019,-42.43756,25.064125,0
1020,-12.678562,-0.78523004,5
1021,-19.939571,-3.4766169,2
1022,1.4702433,10.705316,8
1023,-33.359318,15.979146,8
1024,-14.497558,21.879686,4
1025,-38.367905,14.724863,2
1026,-23.590954,19.173738,2
1027,-22.575466,0.2066683,6
1028,-6.816342,7.8514113,9
1029,-16.095314,23.340595,4
1030,-14.669182,10.203726,6
1031,-7.222748,1.7194402,1
1032,-15.758893,4.2757754,3
1033,-3.35689,3.9142244,8
1034,-19.776388,7.146874,5
1035,-8.234646,7.963025,7
1036,-20.309046,-3.7372522,5
1037,-21.43234,9.676061,3
1038,-18.51597,3.1923618,3
1039,-28.678143,30.199217,7
1040,-34.2463,17.055939,4
1041,-10.608054,9.940119,9
1042,-27.073847,15.700196,5
1043,-15.50261,14.53344,3
1044,-15.739249,4.818274,4
1045,-6.421575,7.9586697,0
1046,-21.432404,-2.7346272,3
1047,-31.273638,11.351691,8
1048,-26.820652,29.790205,2
1049,2.8160274,14.104301,9
1050,-39.695244,1.4592574,0
1051,-14.737881,34.952576,0
1052,-21.785978,-12.565927,7
1053,-22.395874,2.9942546,7
1054,-11.671949,11.81174,1
1055,-36.064087,6.3691754,7
1056,22.302485,-32.41086,0
1057,-43.865715,26.694984,8
1058,-17.742044,6.9820747,1
1059,-14.208792,15.920011,2
1060,-46.315376,16.513832,8
1061,-16.74165,35.203114,5
1062,-19.830643,29.467983,3
1063,-8.248022,38.15995,1
1064,-30.147142,7.0550327,4
1065,-23.305893,9.491861,5
1066,-21.78118,10.708962,8
1067,-16.34378,3.29565,6
1068,-35.710655,3.3567472,9
1069,-16.910707,35.272434,7
1070,-3.3659084,15.795173,4
1071,-42.45961,0.75853306,3
1072,-21.739489,-2.6690369,0
1073,-49.079006,0.00797352,3
1074,-31.14541,2.1414452,0
1075,-7.6930304,3.221007,7
1076,-30.62953,9.837913,7
1077,-18.525578,-6.717902,5
1078,2.4893587,9.740964,0
1079,-18.743092,6.134956,4
1080,-26.755272,1.9801753,1
1081,-14.753687,34.985977,3
1082,-47.855553,0.23837487,3
1083,-56.0211,-3.4409199,8
1084,-56.221478,4.0302124,2
1085,-18.865427,0.7222776,7
1086,-30.368847,-1.3877112,9
1087,-16.336555,7.395223,3
1088,-11.3782625,29.444944,9
1089,-2.5775957,21.94993,0
1090,-47.858555,20.220934,1
1091,-10.292259,28.892433,0
1092,-11.276103,14.303105,7
1093,-20.995354,17.999235,3
1094,-2.3251152,3.2438705,9
1095,-2.4230394,16.012043,8
1096,-36.091278,-20.35311,7
1097,-38.37915,1.1474617,8
1098,-22.286531,0.6226458,6
1099,-23.88719,25.369324,0
1100,-37.827682,20.905695,1
1101,-19.114428,19.190763,3
1102,-31.263115,31.447535,1
1103,-42.30286,0.474491,9
1104,-9.276136,7.3229046,7
1105,-53.351276,11.284514,4
1106,-26.984901,33.79375,7
1107,-19.256493,3.379875,4
1108,-36.163013,22.681616,8
1109,-18.61921,7.775799,6
1110,-25.802921,26.240046,0
1111,-29.54322,34.159554,8
1112,-8.917063,4.565444,1
1113,-19.908892,0.9613282,2
1114,-56.822594,25.013283,2
1115,-29.337046,33.839005,0
1116,-23.465042,-2.6191247,2
1117,-47.3162,-7.7723703,7
1118,-28.886127,13.331837,1
1119,-17.120655,3.9584835,5
1120,-5.3220425,15.294008,1
1121,-62.041096,4.151762,2
1122,-0.655142,-43.517593,4
1123,-15.811299,37.146862,1
1124,-19.724989,-0.32077006,4
1125,-16.453577,1.3835657,1
1126,-43.061245,25.135939,8
1127,-17.938314,-9.959691,6
1128,-22.157831,9.160718,2
1129,-24.286982,31.018898,0
1130,-9.201789,8.851853,3
1131,-25.17926,-2.5865448,2
1132,-21.925533,36.08388,4
1133,-11.287684,11.552744,9
1134,-16.6701,6.8148274,0
1135,-16.605524,6.027649,6
1136,-39.507263,1.4582523,6
1137,-16.658232,18.910284,1
1138,-54.45261,7.6960773,8
1139,-22.322191,-4.6358767,2
1140,-15.010162,18.55801,3
1141,-25.153534,-11.545098,7
1142,-25.565596,13.510744,2
1143,-21.961422,-0.28817123,6
1144,-43.86112,17.489883,4
1145,2.7446384,1.8198074,9
1146,-60.189007,3.31303,6
1147,-20.501368,16.301556,8
1148,-26.202835,1.4330572,3
1149,-20.057314,6.225706,0
1150,-19.179928,11.516595,8
1151,-54.799736,-11.112858,5
1152,-19.289978,7.0787387,6
1153,-20.592707,-1.2039882,9
1154,-13.202217,8.532145,4
1155,-17.40852,17.819658,8
1156,-26.868301,30.373838,2
1157,-41.74972,5.257217,7
1158,-31.16647,8.921636,4
1159,-35.117348,10.570562,2
1160,-16.93086,12.395369,6
1161,-13.648132,1.6818709,0
1162,-2.8331897,3.8674226,3
1163,-38.19321,1.626925,7
1164,-69.52836,-1.9033456,2
1165,-18.936148,2.3859272,0
1166,-18.98101,21.092487,1
1167,-28.05521,30.433607,6
1168,-34.827106,9.21719,7
1169,-42.639027,-5.009566,0
1170,-40.518124,14.171329,9
1171,-11.254767,-10.05873,1
1172,-31.859419,31.026365,2
1173,-25.134178,1.3644099,5
1174,-29.544392,4.129354,5
1175,-17.415731,20.725264,8
1176,-65.959984,7.2774277,8
1177,-18.124102,-2.975151,3
1178,-49.728046,0.5961807,6
1179,-12.045484,8.031364,9
1180,-14.747068,10.533877,4
1181,-18.472378,2.630447,1
1182,-14.645506,-12.4746475,7
1183,-10.76075,2.637548,4
1184,-25.072515,17.614393,7
1185,-33.54843,24.325296,2
1186,-32.021343,31.237656,0
1187,-25.393715,31.29004,0
1188,-21.980217,35.939747,4
1189,-24.299038,7.533213,6
1190,-35.863968,7.6205335,6
1191,-32.891834,6.6099777,9
1192,-28.329689,12.537817,5
1193,-17.879723,20.064943,8
1194,-21.614962,-0.3557277,2
1195,-27.407337,1.6896541,9
1196,-18.618658,-20.89861,9
1197,-14.4468155,7.25129,6
1198,-15.07674,9.188231,8
1199,-4.760602,7.2855487,3
1200,-9.7652,55.160774,2
1201,-21.63605,19.025885,7
1202,-64.63356,18.629662,6
1203,-51.628826,-1.267416,2
1204,-17.360569,5.2620354,6
1205,-5.2454147,3.1440668,1
1206,-19.59702,8.564738,0
1207,-8.834678,8.210025,0
1208,-38.589836,22.094433,9
1209,-12.597169,17.674614,9
1210,-38.040913,-0.62646604,7
1211,-17.416166,6.58025,5
1212,-17.979942,6.374428,3
1213,-44.30036,26.743769,7
1214,-22.351852,-4.749087,8
1215,-15.653816,-15.274155,1
1216,-70.624886,3.1978157,3
1217,-16.041946,-8.172208,1
1218,-14.900332,36.670612,2
1219,-37.486973,5.8983917,1
1220,-16.976389,35.62681,8
1221,-10.485706,31.889465,8
1222,-46.519936,2.2047412,4
1223,-16.497578,10.437736,9
1224,-25.498018,7.1587543,1
1225,-12.972002,-13.362005,1
1226,-42.62029,24.539553,6
1227,-28.09223,30.62011,9
1228,-22.744541,4.375644,3
1229,-50.00985,-8.690611,2
1230,-15.551771,7.704245,6
1231,-30.043007,18.81984,8
1232,-16.128595,33.814518,0
1233,-20.065775,-5.9140806,5
1234,-23.855951,0.02930725,3
1235,-17.953995,27.722599,7
1236,-30.880363,7.518328,8
1237,-32.3537,16.449594,5
1238,-19.403755,8.513765,5
1239,-22.606152,-3.9767923,1
1240,-44.272705,-0.62673455,2
1241,-8.997979,3.2209797,1
1242,-19.571812,5.6159387,7
1243,-29.122704,18.820305,6
1244,-22.38646,-29.221052,7
1245,-4.527574,15.747928,8
1246,-4.581727,7.196956,9
1247,-26.539923,13.56584,9
1248,-21.733461,-3.6055925,7
1249,-53.353886,6.2688084,1
1250,-47.265827,6.364382,7
1251,-28.521582,12.48947,3
1252,2.3284223,42.3299,0
1253,-15.008445,6.5721188,1
1254,-9.192543,5.772846,5
1255,-39.11231,-1.5912768,7
1256,-26.432241,5.5392723,6
1257,-20.566195,16.275885,1
1258,-62.46246,9.050928,2
1259,-20.339159,7.335079,8
1260,-19.583881,-2.7018104,3
1261,-22.907808,-8.679093,5
1262,-7.4508815,10.416501,9
1263,-18.105602,13.522133,9
1264,-20.83792,30.07465,8
1265,-10.261711,4.3965464,4
1266,-4.4970865,9.170691,4
1267,-23.164314,2.1669981,8
1268,-11.887722,15.20511,1
1269,-25.402779,31.221571,3
1270,-30.152157,30.135607,8
1271,3.5123787,-41.358406,9
1272,-50.27782,2.165691,8
1273,-13.957767,9.393572,9
1274,-7.2602086,14.279833,6
1275,-17.696148,12.997982,9
1276,-14.3402815,10.096126,5
1277,-47.43435,-6.8627963,2
1278,-15.901159,4.610867,0
1279,-18.175459,34.951565,3
1280,-19.633818,10.04199,5
1281,-45.189392,2.7250264,2
1282,-42.248466,9.930691,6
1283,-29.607443,33.87701,3
1284,-14.454531,7.723438,3
1285,-16.13284,11.519432,4
1286,-27.004324,29.94913,5
1287,-40.94257,6.927606,0
1288,-14.538477,12.824818,1
1289,-13.340529,15.040156,0
1290,-25.236408,30.700886,0
1291,-16.19766,23.55697,2
1292,-9.515543,32.865143,0
1293,-49.734013,17.265038,6
1294,-48.932842,12.8742695,0
1295,-25.45892,11.670328,6
1296,-53.37572,6.5401816,2
1297,-50.718872,12.758453,2
1298,4.5659676,30.37499,7
1299,-26.358643,0.21226102,6
1300,21.032217,-68.10745,9
1301,-20.615433,9.323234,6
1302,-54.9061,8.40282,5
1303,-41.718895,6.6982617,8
1304,-53.37007,9.10473,3
1305,-30.80288,10.0350275,4
1306,-31.908375,31.118378,9
1307,-41.017662,11.267152,0
1308,-40.549656,7.538269,2
1309,-15.630194,5.408015,7
1310,-16.716824,33.79901,0
1311,-53.649017,4.0982127,6
1312,-42.178047,-1.6095674,2
1313,-43.81277,20.279768,4
1314,-15.095874,33.778984,1
1315,-36.2654,21.084507,7
1316,-6.8490577,9.494355,1
1317,-10.775535,26.940475,4
1318,-22.850782,32.720394,9
1319,-47.495415,-9.171626,4
1320,-47.716675,0.29458684,3
1321,-39.44469,0.16765696,2
1322,-15.97343,37.69547,3
1323,-19.673206,-4.2936893,6
1324,-32.105354,40.441082,4
1325,-21.415236,-0.47206947,3
1326,-9.954446,35.443645,8
1327,-9.012096,5.519541,6
1328,-38.865932,-27.829794,1
1329,-30.659853,35.987156,0
1330,-30.21195,27.69433,6
1331,-3.4315288,2.5824866,8
1332,-24.360302,7.494909,6
1333,-35.51559,5.5116796,5
1334,-13.190815,12.811374,4
1335,-28.745087,-0.6426201,6
1336,-15.334382,11.613061,1
1337,-45.914455,-3.1460752,5
1338,-21.048008,-2.1058755,9
1339,-31.181955,20.54083,1
1340,-17.840105,13.137147,1
1341,-26.25377,2.0330756,4
1342,-18.934858,6.1811852,1
1343,-36.461967,6.913044,5
1344,-4.2480702,6.319399,0
1345,-14.577426,8.389901,4
1346,-26.01973,33.456158,7
1347,-22.070774,31.036942,8
1348,-12.908712,5.7667913,1
1349,-6.6246433,10.909099,0
1350,-30.03488,33.915512,9
1351,-15.105477,2.813492,4
1352,-34.98414,22.562126,5
1353,-34.424015,16.484955,5
1354,8.706706,-9.998747,9
1355,-8.802829,1.0357914,8
1356,-20.61485,18.975985,3
1357,-31.917227,4.966686,9
1358,-0.056309093,16.474121,6
1359,-25.740412,22.523087,5
1360,-24.865456,6.244232,6
1361,-3.8864844,5.028482,4
1362,-55.649174,30.513565,3
1363,-27.56176,33.068466,0
1364,-7.34894,14.286949,5
1365,-29.452854,8.974272,8
1366,-9.139586,8.645893,3
1367,-15.021326,-17.474516,9
1368,-14.579646,4.4062343,5
1369,-15.741867,35.533142,9
1370,-18.450293,9.827493,3
1371,-28.651085,18.988714,0
1372,-36.72164,6.600142,5
1373,-24.00704,18.58959,5
1374,-35.440495,22.429932,2
1375,-32.081066,40.58889,7
1376,-13.811114,4.865061,3
1377,-40.67777,7.759782,6
1378,-15.130107,4.2308717,2
1379,-25.748486,8.057605,5
1380,-21.168667,4.4984245,7
1381,-13.4835005,15.010914,3
1382,-19.55849,29.63833,3
1383,-13.965479,3.031292,1
1384,-6.7989173,9.644214,4
1385,-11.748878,7.8131766,9
1386,-14.098277,0.1163787,9
1387,-18.045105,5.5980973,4
1388,-15.38684,35.418877,9
1389,-15.632767,12.984376,6
1390,-14.656303,-1.3805457,5
1391,-41.42115,-11.708857,3
1392,-19.185894,-10.26386,9
1393,-19.492514,33.9209,4
1394,-20.558254,30.733759,9
1395,-41.247715,8.98535,5
1396,-39.702106,23.254438,4
1397,-1.8674514,2.90319,7
1398,-22.836622,20.657139,7
1399,-55.691727,4.7307034,2
1400,-24.261374,5.29032,1
1401,-21.19629,3.1737711,4
1402,-16.802399,25.93798,9
1403,-30.45393,31.713972,0
1404,-18.112818,34.216633,3
1405,-13.227384,11.297242,8
1406,-42.977276,21.534582,1
1407,-28.543964,32.038567,0
1408,-60.461037,-11.430282,0
1409,-12.0934725,15.231022,0
1410,-49.672123,7.9862404,6
1411,-6.6467047,8.59232,0
1412,-62.13408,7.835671,7
1413,-39.656837,0.154932,3
1414,-20.96473,0.40911335,6
1415,-47.294804,-7.0575304,2
1416,-11.600648,-69.93592,5
1417,-12.996306,0.040119298,1
1418,-18.99655,29.891323,3
1419,-30.788881,16.723503,6
1420,-18.682749,21.76438,3
1421,-17.950422,4.0550485,4
1422,-22.139597,5.0246716,5
1423,-42.51617,7.408846,2
1424,-18.400368,4.0576544,3
1425,-18.456106,12.473465,2
1426,-12.137864,-4.514966,4
1427,-4.40851,6.7622066,0
1428,-19.256905,13.385291,4
1429,-30.523983,15.644116,5
1430,-12.545612,12.820171,2
1431,-56.677723,-9.102933,2
1432,-26.032017,1.139696,6
1433,-11.375008,5.1222863,9
1434,-18.747776,14.233289,4
1435,-33.943245,19.280993,5
1436,-12.431514,6.489492,4
1437,-20.703934,1.7480495,5
1438,-36.42068,21.825052,8
1439,-28.56015,-3.7084346,8
1440,-8.829843,4.5741324,8
1441,-21.969963,1.8466128,6
1442,-26.304728,30.828321,8
1443,-60.644527,11.7595825,6
1444,-23.863792,30.521261,1
1445,-19.598557,3.638695,6
1446,-22.279821,27.588829,5
1447,-28.67669,9.508056,7
1448,-12.6813545,3.147957,1
1449,-4.0438213,7.777109,1
1450,-22.130585,-62.368988,5
1451,-21.786987,30.403357,7
1452,-29.311123,41.573452,8
1453,-7.761679,7.155348,3
1454,-4.0603313,4.6224666,8
1455,-20.256737,-2.0644007,5
1456,-29.619698,17.660936,5
1457,-38.934174,13.836536,1
1458,-33.417732,16.078035,6
1459,-18.001163,19.80867,0
1460,-16.776545,26.23353,8
1461,2.303475,15.17534,9
1462,-14.75449,12.043227,1
1463,-19.474047,18.001911,4
1464,-14.990617,14.394661,5
1465,-17.040154,11.267276,8
1466,-20.802704,36.171356,2
1467,-19.036867,19.40594,9
1468,-10.048949,8.161691,2
1469,-16.676743,-18.205849,4
1470,-15.484248,14.497824,3
1471,-4.7978306,15.741041,3
1472,-32.856308,21.890448,2
1473,-26.434334,2.0915287,7
1474,-18.571894,10.225409,1
1475,-17.510376,0.25004974,4
1476,-31.204565,2.358714,7
1477,-33.34885,2.2597659,7
1478,-14.131523,6.311311,2
1479,-2.5485442,3.015878,5
1480,-21.934544,43.902256,7
1481,-16.800642,10.369336,6
1482,-36.73754,25.81328,0
1483,-41.261257,6.3803134,6
1484,-9.48299,9.25393,0
1485,-16.963015,-2.2546048,5
1486,-26.06312,0.50256073,7
1487,-13.973702,36.97319,3
1488,-16.46725,3.948787,0
1489,-25.4149,31.17175,9
1490,-10.47749,14.995995,4
1491,-29.838097,-8.775993,8
1492,-30.570936,7.4095287,4
1493,-24.025621,-7.311922,2
1494,-45.422115,24.993595,0
1495,-22.56655,-2.3472817,4
1496,-48.650627,-8.122937,2
1497,-18.558622,11.396339,9
1498,-23.55178,-2.0242455,2
1499,-19.921396,7.5757914,1
1500,34.499065,34.14399,2
1501,40.904476,32.355503,5
1502,-21.151657,-22.066904,7
1503,24.946096,21.501629,1
1504,35.29339,-10.55914,2
1505,65.5038,-6.721488,7
1506,-13.273722,-40.502304,6
1507,54.00869,42.793118,0
1508,1.6352096,-33.447227,6
1509,-11.793937,-27.499434,7
1510,0.94963425,-53.86104,2
1511,63.12172,1.2643555,7
1512,46.253944,20.029417,3
1513,54.985603,21.78565,1
1514,11.493628,-26.767384,3
1515,-3.9753156,79.10336,1
1516,56.420345,-40.098118,2
1517,64.44925,-3.527772,2
1518,30.450994,-50.78805,2
1519,34.8021,61.680164,9
1520,22.792624,66.71323,4
1521,34.752907,23.197897,1
1522,-11.872095,-25.686459,2
1523,17.189346,-10.669932,2
1524,27.83564,31.084126,0
1525,59.985363,-15.228609,7
1526,71.765656,-14.606427,6
1527,1.8496456,-33.249535,5
1528,36.271145,44.908184,7
1529,-12.12032,-25.468184,5
1530,39.124615,58.896282,3
1531,-3.740993,-32.428947,6
1532,58.857273,-1.3715732,0
1533,-19.630976,-39.097687,6
1534,9.474367,44.559578,9
1535,53.034477,8.660312,2
1536,36.359882,40.83937,3
1537,41.97046,2.4422443,0
1538,-17.058609,10.0531225,8
1539,57.10697,10.01848,1
1540,35.950836,40.971127,2
1541,-11.963277,64.68081,9
1542,54.27846,0.07237102,7
1543,-3.7760406,-51.038574,2
1544,59.2278,-14.615217,8
1545,-9.011069,14.100051,4
1546,-26.439898,-37.72861,1
1547,46.93528,3.2565477,3
1548,-14.134493,-39.397736,7
1549,52.94088,16.42673,9
1550,-26.894667,-10.788536,2
1551,-5.0108156,-50.39017,7
1552,-24.517693,-46.919025,4
1553,55.230465,-21.014465,0
1554,60.513725,10.938478,7
1555,52.421192,38.51882,5
1556,38.23684,-31.987091,2
1557,76.72048,-4.0276194,3
1558,-21.395533,7.7654724,8
1559,51.81695,8.854219,2
1560,22.036354,11.352513,7
1561,-14.767639,-37.32976,1
1562,-10.750382,-23.164219,4
1563,-13.618883,-46.88252,5
1564,-2.4424648,-30.564463,8
1565,-57.511055,6.042967,4
1566,19.588636,48.012047,5
1567,-29.77907,7.9415083,1
1568,58.2919,6.452085,4
1569,57.63675,7.8362956,4
1570,58.162724,15.760539,2
1571,38.640892,54.67677,1
1572,-36.378963,8.167001,8
1573,17.569952,-6.8747854,9
1574,30.931692,36.74241,0
1575,19.579512,-6.5395966,6
1576,58.1287,40.143948,1
1577,6.6789145,-0.9149269,8
1578,54.538837,41.989086,1
1579,43.097584,-51.19543,3
1580,29.698786,37.59026,0
1581,-1.9182951,-32.561543,0
1582,21.350693,7.9241424,1
1583,-38.306995,-1.5747962,8
1584,-3.1051009,78.32959,1
1585,69.53846,-5.143794,7
1586,0.73274803,-33.38567,4
1587,37.580673,47.8696,9
1588,-21.026506,-45.82075,4
1589,-30.05273,4.2274995,0
1590,-13.660399,-11.075396,6
1591,-3.0444543,70.03506,9
1592,-22.592531,58.094173,9
1593,20.914885,-0.8944544,6
1594,-25.184135,-34.821297,3
1595,51.308193,38.166298,5
1596,61.571346,-13.364718,3
1597,-2.7933342,79.26452,9
1598,-11.2942,-24.31197,3
1599,8.151439,-43.04854,6
1600,50.01623,31.282955,1
1601,14.749002,-29.997366,3
1602,52.740887,8.075724,4
1603,5.7133083,45.102512,9
1604,13.34992,-28.661413,5
1605,-8.931419,-29.964003,2
1606,-17.338232,-41.801582,1
1607,40.60614,-28.3638,6
1608,34.427288,34.214775,2
1609,2.0873868,49.29069,9
1610,43.138935,30.97784,9
1611,-3.5464249,-50.254944,1
1612,12.103623,-44.020283,6
1613,24.3616,62.38387,5
1614,29.596148,30.333673,7
1615,-29.196217,-38.85913,3
1616,63.861797,-12.428411,2
1617,42.34601,50.306522,9
1618,-17.314941,-28.378395,8
1619,60.396458,7.902998,3
1620,37.14562,32.384502,9
1621,33.504677,40.02878,9
1622,46.432564,48.06305,0
1623,52.439568,23.540625,7
1624,-18.709747,-29.97097,4
1625,42.9883,30.867685,3
1626,44.79752,20.782667,8
1627,55.177746,45.819145,3
1628,60.5336,21.693031,0
1629,33.52895,-32.38118,0
1630,32.460434,36.254498,0
1631,-4.0069337,-50.274178,6
1632,27.826838,29.530443,9
1633,65.19111,-13.938897,2
1634,24.332907,9.598992,7
1635,39.44449,58.270363,3
1636,66.47038,-3.1578763,9
1637,40.98796,36.518177,1
1638,76.96178,-4.232927,3
1639,73.842575,-2.6409073,3
1640,21.728891,11.223766,1
1641,39.10145,-34.498302,7
1642,-11.747293,-49.91807,3
1643,41.54419,35.188854,3
1644,-33.07413,18.474947,8
1645,57.121574,31.736738,4
1646,-23.529507,-44.104923,1
1647,-10.973265,75.0463,9
1648,13.9444895,14.167962,7
1649,76.09376,-3.786923,5
1650,50.02867,7.040941,7
1651,29.536207,43.42624,0
1652,-24.06169,-28.853615,2
1653,11.14553,-25.800785,4
1654,-9.290448,-29.783012,8
1655,12.039209,-27.926657,0
1656,54.15811,30.04822,3
1657,-18.515903,-45.24145,2
1658,8.196574,4.188148,6
1659,38.028778,-63.72669,6
1660,42.387306,35.01513,3
1661,57.53276,18.343235,8
1662,-11.667021,-27.516514,5
1663,34.987003,41.490036,8
1664,34.545692,34.07739,4
1665,22.689766,10.812962,6
1666,44.84976,7.730482,7
1667,60.30002,3.1948202,0
1668,17.89522,70.27626,4
1669,47.433556,-51.01581,0
1670,-20.320377,-40.89905,5
1671,-12.585386,-33.5832,0
1672,41.72604,38.42351,0
1673,49.1319,-0.020267092,9
1674,10.68488,-41.324734,6
1675,62.2816,4.0469084,3
1676,54.41869,46.91915,1
1677,30.49382,20.0157,0
1678,50.891033,38.15723,1
1679,-27.204079,-38.192513,5
