,col1,col2,label
869,6.0351954,-1.2760276,zero
870,37.05614,28.629374,zero
871,-76.49521,15.174771,zero
872,39.629868,-2.374359,zero
873,-67.50369,-13.5334015,zero
874,63.110176,11.272299,zero
875,33.997753,61.333054,zero
876,-43.936718,38.27648,zero
877,-2.8541791,61.122623,zero
878,-44.894485,28.925642,zero
879,27.204245,0.11630622,zero
880,51.389805,10.625836,zero
881,54.505405,29.879126,zero
882,41.187645,-20.10145,zero
883,-26.294344,-45.12666,zero
884,83.24964,-18.19868,zero
885,0.76153743,-14.672924,zero
886,-50.883144,24.045858,zero
887,74.80173,7.6592383,zero
888,21.43677,30.432354,zero
889,18.098356,10.264826,zero
890,48.054935,-39.031925,zero
891,-28.695223,7.4867897,zero
892,45.392437,53.91641,zero
893,20.66511,54.249893,zero
894,77.594666,23.251017,zero
895,-4.2619257,-37.250427,zero
896,32.57355,-51.769375,zero
897,30.92317,7.2874703,zero
898,-15.549457,-23.972343,zero
899,45.887558,-14.16904,zero
900,-37.719513,44.735,zero
901,-7.0742936,68.215294,zero
902,36.037006,22.835,zero
903,17.936718,31.612467,zero
904,14.567523,47.6156,zero
905,-6.4251323,-2.6166725,zero
906,31.746742,-7.0187283,zero
907,-2.3589761,0.013355531,zero
908,35.370094,46.020412,zero
909,50.634346,-46.212883,zero
910,28.943056,33.877495,zero
911,51.16222,-36.91279,zero
912,53.7987,0.2787866,zero
913,30.736147,-7.1923904,zero
914,37.43513,-50.93932,zero
915,7.907708,30.274424,zero
916,11.727979,-21.928228,zero
917,-85.83959,7.5462117,zero
918,-56.41846,31.591558,zero
919,61.073578,-6.0329657,zero
920,-2.87414,40.319828,zero
921,45.95902,-27.80507,zero
922,17.57313,16.682411,zero
923,-27.709404,37.174767,zero
924,34.91774,-62.828815,zero
925,5.6810527,-2.3540437,zero
926,63.001156,-0.70185626,zero
927,54.171043,47.403606,zero
928,-50.792767,13.915766,zero
929,-25.656128,35.551575,zero
930,5.7028365,70.750656,zero
931,12.6504755,12.345058,zero
932,28.790123,31.760147,zero
933,14.531782,20.695444,zero
934,77.65755,4.583361,zero
935,-84.615036,13.837978,zero
936,-77.98161,15.121658,zero
937,25.20881,30.725245,zero
938,19.334845,53.880344,zero
939,-18.858162,14.064286,zero
940,3.229032,29.021269,zero
941,54.649715,-13.549411,zero
942,43.201702,-20.956429,zero
943,-41.709354,30.364225,zero
944,25.763794,-57.959667,zero
945,21.699932,-26.0155,zero
946,58.58441,18.82629,zero
947,3.8319774,-28.448488,zero
948,24.530472,55.0524,zero
949,38.896465,-45.638313,zero
950,-32.871803,35.37932,zero
951,55.97742,-26.959154,zero
952,14.072278,-23.777979,zero
953,36.353283,-6.702809,zero
954,39.079124,0.742858,zero
955,33.420918,0.027254067,zero
956,65.49019,0.00075003924,zero
957,38.547794,39.20933,zero
958,-1.3590195,-27.556065,zero
959,29.942698,65.11378,zero
960,17.164793,-23.088284,zero
961,46.005337,-22.43324,zero
962,-27.249496,14.31339,zero
963,5.120468,39.57609,zero
964,-34.70092,-10.566482,zero
965,2.314221,-56.121273,zero
966,62.79775,-2.1749423,zero
967,-3.109209,21.925694,zero
968,-7.1603966,14.258207,zero
969,11.124192,-13.256087,zero
970,49.707855,-44.15258,zero
971,22.884487,39.883366,zero
972,66.71277,-15.723595,zero
973,50.28679,-65.92071,zero
974,-48.993584,-15.037934,zero
975,18.347897,-0.6428824,zero
976,-45.982594,-12.277457,zero
977,71.97714,3.0484514,zero
978,-54.82141,-27.127243,zero
979,14.558185,-50.304207,zero
980,55.699127,18.861828,zero
981,34.479137,-8.698127,zero
982,46.63124,-47.093758,zero
983,50.364666,6.293536,zero
984,0.16722637,-16.558182,zero
985,-18.56551,21.105124,zero
986,56.69117,43.89126,zero
987,84.54793,-13.105588,zero
988,-86.00315,6.2439938,zero
989,0.051418778,36.583256,zero
990,21.171396,23.968218,zero
991,38.782276,-7.9790154,zero
992,29.324188,-28.068466,zero
993,65.63033,-16.843092,zero
994,30.82354,-12.687257,zero
995,53.36872,-9.759506,zero
996,-53.758602,-5.457051,zero
997,45.044582,-52.45334,zero
998,33.620487,7.215535,zero
999,53.341496,48.716953,zero
1000,61.12122,-40.987717,zero
1001,68.93182,-32.17857,zero
1002,59.37189,38.69968,zero
1003,-24.889244,22.339792,zero
1004,10.506788,-27.498293,zero
1005,-63.77819,47.327267,zero
1006,5.2230797,15.432595,zero
1007,-10.4936285,-1.3716562,zero
1008,-35.531845,-4.7768617,zero
1009,43.28241,-5.5441546,zero
1010,63.37322,-16.455439,zero
1011,3.605856,-65.828766,zero
1012,82.581825,-19.08324,zero
1013,-4.830788,58.57901,zero
1014,-42.938927,-7.67424,zero
1015,44.76218,-68.46467,zero
1016,-59.986115,-28.55563,zero
1017,22.440165,39.472843,zero
1018,6.5414276,-5.5452332,zero
1019,51.81375,-7.2248263,zero
1020,15.483163,58.357323,zero
1021,-24.971874,-22.089155,zero
1022,20.43149,-48.748795,zero
1023,-28.220348,29.745686,zero
1024,-40.536297,32.726807,zero
1025,11.737617,67.422325,zero
1026,-32.734634,-21.27085,zero
1027,-30.68005,-10.925672,zero
1028,56.124763,20.104736,zero
1029,-14.998908,-39.915894,zero
1030,9.770533,30.457073,zero
1031,8.723107,-53.174076,zero
1032,-39.48078,-13.463244,zero
1033,-53.042503,36.829025,zero
1034,36.656227,36.762585,zero
1035,-28.542389,-41.001663,zero
1036,-35.689877,45.14788,zero
1037,37.632053,-0.0519443,zero
1038,-4.413002,57.260796,zero
1039,-80.698494,15.440396,zero
1040,-12.84751,-3.7720878,zero
1041,53.58939,7.148499,zero
1042,-23.758955,-35.563145,zero
1043,32.49217,3.398469,zero
1044,-16.406483,8.942427,zero
1045,68.110794,-33.10463,zero
1046,-64.24192,-35.78939,zero
1047,-4.246006,5.8404946,zero
1048,48.328625,25.399887,zero
1049,28.841112,12.55744,zero
1050,-2.3422658,59.773968,zero
1051,52.324234,-40.231785,zero
1052,-21.816118,-2.6485152,zero
1053,23.347311,1.270025,zero
1054,62.197372,-38.293224,zero
1055,-9.840981,13.757099,zero
1056,-6.081354,10.540314,zero
1057,42.433624,7.803072,zero
1058,17.4218,-8.460371,zero
1059,-34.99743,-19.315725,zero
1060,-1.5322796,59.18923,zero
1061,32.233093,63.472755,zero
1062,-14.5770855,-3.999084,zero
1063,-0.1597935,23.103685,zero
1064,-26.7949,42.150887,zero
1065,-42.505253,22.298323,zero
1066,-24.943645,12.060626,zero
1067,-9.297749,54.35563,zero
1068,9.014934,4.2375073,zero
1069,-4.686867,22.63049,zero
1070,29.582518,55.77372,zero
1071,21.859257,9.275668,zero
1072,7.780096,2.564952,zero
1073,1.3580736,58.75951,zero
1074,-9.597233,24.823809,zero
1075,-33.704353,42.935673,zero
1076,37.230206,-64.6177,zero
1077,47.049656,48.15883,zero
1078,33.555046,-56.128227,zero
1079,4.2704983,-6.3699327,zero
1080,28.303421,28.480074,zero
1081,32.604923,51.7954,zero
1082,-17.919876,21.768019,zero
1083,-41.60866,23.255774,zero
1084,2.4932404,70.75556,zero
1085,33.838238,8.768202,zero
1086,32.116913,6.4159865,zero
1087,26.478224,-15.48714,zero
1088,33.15412,0.0010364265,zero
1089,0.14222004,18.205599,zero
1090,60.62625,2.645377,zero
1091,16.326658,42.31232,zero
1092,35.151917,-70.07924,zero
1093,9.347917,-47.007706,zero
1094,50.395794,0.40253094,zero
1095,32.709366,41.42719,zero
1096,39.417942,-33.43264,zero
1097,-7.5440316,-18.961798,zero
1098,7.7637715,25.536898,zero
1099,58.92343,18.169142,zero
1100,37.457436,7.8771663,zero
1101,12.167195,27.346909,zero
1102,32.04654,8.518347,zero
1103,42.342785,-13.412964,zero
1104,20.347914,2.9943,zero
1105,31.59316,-8.361724,zero
1106,-5.672542,-5.6488547,zero
1107,15.560594,2.407564,zero
1108,33.87007,-30.077272,zero
1109,30.418467,-71.63382,zero
1110,25.75411,-3.1258292,zero
1111,55.02869,-9.710032,zero
1112,8.062057,-12.0538225,zero
1113,-15.668493,15.728921,zero
1114,-59.349056,-34.370983,zero
1115,40.20881,-27.724745,zero
1116,8.634769,-16.782963,zero
1117,54.964287,-9.506871,zero
1118,13.850193,-63.90338,zero
1119,9.0841675,53.57344,zero
1120,18.683632,68.28305,zero
1121,59.38196,7.221475,zero
1122,10.144915,60.51663,zero
1123,-28.458115,-41.014683,zero
1124,45.61302,-48.65283,zero
1125,54.65286,-14.201889,zero
1126,10.023576,69.99645,zero
1127,46.86968,14.319347,zero
1128,37.57875,19.944769,zero
1129,44.437443,-27.94371,zero
1130,30.483854,53.655796,zero
1131,34.911022,30.76192,zero
1132,11.544114,-21.700031,zero
1133,-22.010859,12.779154,zero
1134,40.171642,22.94159,zero
1135,35.709904,2.1699367,zero
1136,31.788298,1.8638813,zero
1137,28.78729,-30.730587,zero
1138,38.928925,-30.617487,zero
1139,32.49178,48.15812,zero
1140,11.894609,42.30902,zero
1141,-3.7620924,36.222885,zero
1142,9.715382,29.391342,zero
1143,61.41704,44.978115,zero
1144,85.17513,-0.4195542,zero
1145,-14.453696,-11.150468,zero
1146,6.8755207,24.599072,zero
1147,45.138695,25.561821,zero
1148,58.75184,-41.454865,zero
1149,-30.852812,9.650211,zero
1150,-37.313023,45.128464,zero
1151,30.231575,6.419783,zero
1152,25.439548,40.96024,zero
1153,-40.548717,-27.683668,zero
1154,50.57965,26.889856,zero
1155,49.43394,-33.145958,zero
1156,7.594103,-32.100616,zero
1157,17.452032,2.237198,zero
1158,34.047,62.81167,zero
1159,54.157253,-11.772659,zero
1160,52.454388,18.96048,zero
1161,30.079676,66.91187,zero
1162,9.800972,-10.3569,zero
1163,10.477317,6.126809,zero
1164,-31.766838,-0.6417672,zero
1165,41.82104,-4.3988,zero
1166,6.723461,64.30305,zero
1167,68.83724,-31.987568,zero
1168,58.316734,10.263712,zero
1169,-76.07183,16.086794,zero
1170,17.86845,2.6636724,zero
1171,21.188705,-8.351475,zero
1172,42.125538,-3.2379496,zero
1173,13.619161,-49.977592,zero
1174,71.30238,-19.807531,zero
1175,8.527463,-13.2567835,zero
1176,1.1156701,-10.406753,zero
1177,-29.041563,-53.363506,zero
1178,30.758348,36.233524,zero
1179,-18.859367,27.774382,zero
1180,16.77157,8.666882,zero
1181,-0.2306859,49.386417,zero
1182,-8.430099,-15.23946,zero
1183,25.432175,-6.12581,zero
1184,11.306326,-8.766278,zero
1185,-7.0588775,-26.75767,zero
1186,61.878315,-29.11004,zero
1187,-15.378586,-15.308163,zero
1188,37.318027,11.059677,zero
1189,11.786268,48.51029,zero
1190,48.57919,11.626714,zero
1191,36.68598,-32.117672,zero
1192,34.683765,-28.805481,zero
1193,22.216167,0.014643397,zero
1194,77.594666,23.251017,zero
1195,62.79443,-23.41842,zero
1196,13.9194975,-17.542517,zero
1197,-14.644231,-9.326445,zero
1198,-4.289696,0.6046314,zero
1199,11.374976,-2.0815432,zero
1200,51.318546,56.28324,zero
1201,31.87373,61.792023,zero
1202,41.16461,-4.156118,zero
1203,39.113476,0.0027592485,zero
1204,35.30572,46.007175,zero
1205,-39.47487,49.370636,zero
1206,-37.820534,-8.129259,zero
1207,63.64354,-11.575959,zero
1208,12.711516,2.7209504,zero
1209,58.950676,8.809503,zero
1210,-2.134238,50.455418,zero
1211,41.68226,-18.006113,zero
1212,51.00883,9.101831,zero
1213,-1.8197079,66.69453,zero
1214,-16.724438,-46.00839,zero
1215,20.301762,36.03487,zero
1216,30.964558,-23.50531,zero
1217,-1.7810346,-5.977879,zero
1218,-23.169771,26.028086,zero
1219,45.01821,-56.650925,zero
1220,39.349903,-2.9812198,zero
1221,47.14451,29.133446,zero
1222,-44.103085,50.356037,zero
1223,-17.140858,27.335741,zero
1224,37.515137,42.206497,zero
1225,-13.990884,-28.672161,zero
1226,-15.219823,29.958553,zero
1227,-15.648905,50.43252,zero
1228,3.162558,46.275894,zero
1229,29.162169,56.42141,zero
1230,-13.773185,74.81943,zero
1231,-10.42178,62.589245,zero
1232,32.382866,63.13403,zero
1233,52.23724,-41.117035,zero
1234,-30.167076,22.63958,zero
1235,22.874342,0.9813733,zero
1236,36.968384,-17.777906,zero
1237,23.121351,39.07662,zero
1238,47.546993,56.82688,zero
1239,-2.9635036,17.07493,zero
1240,18.72955,45.226223,zero
1241,28.41915,-6.403356,zero
1242,59.71867,-31.211456,zero
1243,45.39898,-20.907198,zero
1244,-57.275906,-2.1683564,zero
1245,83.12631,-17.639658,zero
1246,11.140811,53.041443,zero
1247,17.97839,38.323418,zero
1248,35.73368,-30.857185,zero
1249,32.14373,-56.306152,zero
1250,34.95484,62.03745,zero
1251,65.10015,20.059067,zero
1252,58.00711,14.819012,zero
1253,58.53404,-18.207815,zero
1254,29.381193,45.003796,zero
1255,4.832505,38.094086,zero
1256,5.369462,-19.260324,zero
1257,13.990907,-38.81329,zero
1258,-46.589863,-41.63666,zero
1259,23.748358,-45.31779,zero
1260,-9.077927,-20.750563,zero
1261,-40.67746,38.79803,zero
1262,2.9527533,-66.04514,zero
1263,32.675964,48.031418,zero
1264,22.244896,30.155289,zero
1265,1.7960069,47.509663,zero
1266,-6.438963,62.89506,zero
1267,-7.6472154,-19.697174,zero
1268,45.397625,-66.90328,zero
1269,44.783478,11.367328,zero
1270,2.027459,-25.814913,zero
1271,-4.73095,-17.297306,zero
1272,-18.972284,19.872318,zero
1273,-10.725996,25.943996,zero
1274,64.70978,-23.479954,zero
1275,21.39023,-2.4796546,zero
1276,31.94914,-38.38738,zero
1277,-19.236258,-6.990787,zero
1278,40.476578,33.658894,zero
1279,21.947754,-11.543197,zero
1280,-8.240959,11.574543,zero
1281,-15.487482,37.08027,zero
1282,48.11124,26.227297,zero
1283,38.616024,-39.56624,zero
1284,-11.826817,63.10531,zero
1285,43.158703,9.613798,zero
1286,18.971226,41.81694,zero
1287,-16.473797,24.843431,zero
1288,29.074793,19.915518,zero
1289,25.488441,-10.816263,zero
1290,47.92674,27.082323,zero
1291,-8.0897255,-8.22693,zero
1292,-11.983127,29.254839,zero
1293,-29.728329,7.61446,zero
1294,52.964123,11.706492,zero
1295,68.93544,13.147828,zero
1296,23.00788,34.03521,zero
1297,41.783737,32.53437,zero
1298,-25.257092,24.025967,zero
1299,-5.4077997,39.67002,zero
1300,-24.62079,28.715815,zero
1301,-37.152077,4.2847805,zero
1302,12.455336,3.001881,zero
1303,4.6783943,46.68464,zero
1304,-30.755804,11.3938675,zero
1305,5.5435786,-24.034182,zero
1306,20.007086,2.5511916,zero
1307,0.16564041,51.281315,zero
1308,26.352861,30.16938,zero
1309,-65.104546,-25.474653,zero
1310,2.724282,-57.952953,zero
1311,61.662483,-0.3268424,zero
1312,12.440291,32.714645,zero
1313,41.09276,21.488335,zero
1314,30.096426,65.40473,zero
1315,18.831629,-9.228418,zero
1316,3.3074808,46.91939,zero
1317,14.529715,36.98551,zero
1318,4.3121476,21.704838,zero
1319,-28.868948,19.606184,zero
1320,17.096792,43.829586,zero
1321,0.27250835,-35.55312,zero
1322,6.567396,59.201347,zero
1323,-34.041763,-15.277821,zero
1324,47.454964,-17.712051,zero
1325,-1.5704898,38.059067,zero
1326,-9.433697,24.781553,zero
1327,-55.002846,-6.5223494,zero
1328,-0.0102411965,46.06236,zero
1329,43.939888,37.581646,zero
1330,-16.85367,7.5477185,zero
1331,33.31845,65.32863,zero
1332,41.136883,-3.81308,zero
1333,33.440266,26.70156,zero
1334,13.204535,-14.035517,zero
1335,-2.4237866,-14.146706,zero
1336,-49.166645,-27.891163,zero
1337,-34.602028,14.831793,zero
1338,18.105453,-44.255005,zero
1339,13.106952,0.45947176,zero
1340,77.982735,7.036236,zero
1341,-9.073342,-28.321932,zero
1342,-58.13827,20.251524,zero
1343,64.346306,-19.383162,zero
1344,42.49721,-1.7553389,zero
1345,65.45977,22.206583,zero
1346,46.04622,3.9239163,zero
1347,59.87021,5.889844,zero
1348,-15.077914,0.43629614,zero
1349,33.959026,-15.228174,zero
1350,13.914721,-45.162888,zero
1351,58.00659,10.654146,zero
1352,-3.2272117,66.77108,zero
1353,-5.656548,-40.01911,zero
1354,18.35412,-15.447786,zero
1355,-13.754278,-15.340412,zero
1356,-4.702235,-4.703034,zero
1357,-7.102114,-42.972103,zero
1358,38.18628,1.3383675,zero
1359,8.973685,67.68438,zero
1360,54.292797,-23.667196,zero
1361,24.9932,52.326023,zero
1362,33.835445,51.619156,zero
1363,30.588703,-23.537922,zero
1364,67.635796,-16.383347,zero
1365,24.607779,-27.752653,zero
1366,-1.0676056,23.97334,zero
1367,34.923595,33.875065,zero
1368,-48.27815,-0.8232297,zero
1369,32.4578,8.650329,zero
1370,42.926613,22.460018,zero
1371,-11.732416,-3.499914,zero
1372,-10.443341,-14.735586,zero
1373,10.316812,-24.932005,zero
1374,-1.601427,65.61035,zero
1375,-22.215574,-17.39711,zero
1376,41.399097,-12.91878,zero
1377,-0.31206393,66.42613,zero
1378,-4.1553817,-22.952309,zero
1379,64.6877,8.919992,zero
1380,45.811874,20.692474,zero
1381,-21.287004,24.133743,zero
1382,1.8719797,61.40159,zero
1383,-13.069506,-25.875366,zero
1384,29.265532,46.898727,zero
1385,-8.812098,52.015923,zero
1386,57.74826,40.876984,zero
1387,42.06534,-15.804059,zero
1388,-41.536583,30.471333,zero
1389,18.180752,21.540722,zero
1390,0.19960602,-57.6503,zero
1391,24.095434,-9.199358,zero
1392,-12.970992,-40.32444,zero
1393,15.810534,33.56416,zero
1394,37.08074,-0.48916975,zero
1395,-80.7037,15.444908,zero
1396,51.20291,-44.299976,zero
1397,-10.163583,62.587162,zero
1398,10.338075,2.0850117,zero
1399,32.66167,-69.27358,zero
1400,-7.528201,56.750057,zero
1401,50.97118,-36.400864,zero
1402,54.567142,4.3108635,zero
1403,44.00778,-30.135246,zero
1404,23.63638,-16.493904,zero
1405,-7.8594832,49.868683,zero
1406,5.4199095,57.349667,zero
1407,14.187967,-49.98278,zero
1408,64.1529,-4.231806,zero
1409,35.966846,-4.8130846,zero
1410,-8.1666355,-3.858081,zero
1411,37.421642,7.244088,zero
1412,35.389095,63.37038,zero
1413,-70.58653,-30.952753,zero
1414,51.257618,-8.153873,zero
1415,59.22187,28.694244,zero
1416,30.231184,4.450631,zero
1417,-6.2926664,-41.210167,zero
1418,22.18934,41.246597,zero
1419,-6.2231903,49.8567,zero
1420,-13.003247,-23.174065,zero
1421,23.235443,26.247501,zero
1422,-47.527462,-35.811226,zero
1423,47.587166,-10.976183,zero
1424,57.139862,-19.233204,zero
1425,-13.297035,53.93374,zero
1426,4.736345,68.03694,zero
1427,47.731377,36.510967,zero
1428,39.982903,-12.543948,zero
1429,-21.053873,24.65821,zero
1430,-14.992824,-10.670107,zero
1431,57.926456,18.006182,zero
1432,43.7147,-46.025063,zero
1433,25.435467,-6.157382,zero
1434,3.8457704,-7.945333,zero
1435,-39.299675,49.266113,zero
1436,28.403585,-5.3237877,zero
1437,-6.113731,-20.546461,zero
1438,39.695885,-7.5989494,zero
1439,20.214523,20.385895,zero
1440,19.984497,21.902887,zero
1441,-26.16382,7.886701,zero
1442,2.034472,-10.388552,zero
1443,-10.86773,-24.471931,zero
1444,14.643443,35.063763,zero
1445,-37.72007,43.43111,zero
1446,12.646472,37.803192,zero
1447,1.5726811,38.528023,zero
1448,-13.28848,-39.8253,zero
1449,0.9436867,-14.623677,zero
1450,-34.92453,-37.236267,zero
1451,-68.29082,4.8780966,zero
1452,13.083252,-14.03535,zero
1453,45.599525,-5.4818897,zero
1454,-36.98,0.18583247,zero
1455,27.975777,34.731766,zero
1456,69.98037,-0.8159872,zero
1457,44.60652,26.667412,zero
1458,29.73156,-49.032085,zero
1459,10.612327,32.88933,zero
1460,48.583405,-14.027983,zero
1461,45.856533,21.931448,zero
1462,12.567181,-8.380018,zero
1463,-40.656994,-19.20188,zero
1464,49.77841,-7.1128,zero
1465,40.712498,-0.080721155,zero
1466,22.146664,67.16079,zero
1467,22.388123,56.550056,zero
1468,-23.246206,-26.774422,zero
1469,57.49462,17.810791,zero
1470,-22.769432,-46.252033,zero
1471,-49.687782,-49.623734,zero
1472,60.077377,3.0952554,zero
1473,61.49681,-10.815356,zero
1474,31.154514,51.59832,zero
1475,-9.601532,64.96125,zero
1476,39.11398,24.687672,zero
1477,41.24407,17.403257,zero
1478,-23.650803,26.586079,zero
1479,6.8011236,15.324237,zero
1480,22.840384,-13.226234,zero
1481,-42.992493,23.56411,zero
1482,64.08855,-30.36614,zero
1483,-34.223312,42.888474,zero
1484,-5.1323614,10.774631,zero
1485,-9.438681,62.307014,zero
1486,47.876713,47.78962,zero
1487,66.638405,5.8298526,zero
1488,31.193636,66.22645,zero
1489,85.254364,-12.332817,zero
1490,31.23507,-23.553549,zero
1491,-80.813965,13.841842,zero
1492,-11.165234,-49.96752,zero
1493,36.202236,-17.788519,zero
1494,58.928425,8.480069,zero
1495,-22.17082,29.30931,zero
1496,49.53482,-66.28169,zero
1497,53.325798,-27.63151,zero
1498,-49.403793,-14.179309,zero
1499,-30.219782,-10.217221,zero
1500,18.683632,68.28305,zero
1501,3.4313045,-14.583283,zero
1502,-14.690018,31.379171,zero
1503,-26.483944,17.49673,zero
1504,-8.391283,-17.899403,zero
1505,26.785025,50.496933,zero
1506,0.7544024,65.40285,zero
1507,56.76689,-23.128305,zero
1508,26.020288,23.666473,zero
1509,67.065155,-23.755295,zero
1510,33.396236,62.285713,zero
1511,46.6179,-15.2944145,zero
1512,71.52198,-18.225513,zero
1513,17.496027,-21.051323,zero
1514,-14.796355,-23.509504,zero
1515,49.550808,-15.070378,zero
1516,59.24017,-13.316192,zero
1517,-58.203285,-6.716473,zero
1518,9.341386,-1.0810758,zero
1519,-10.893375,55.307896,zero
1520,55.508442,-45.829292,zero
1521,83.73106,-12.374778,zero
1522,65.17838,5.9545197,zero
1523,59.363964,-33.251392,zero
1524,-5.3945007,53.296326,zero
1525,41.14667,6.4983034,zero
1526,14.477525,58.79452,zero
1527,53.407036,-52.25216,zero
1528,1.9610113,0.33911982,zero
1529,14.25268,-43.260593,zero
