,col1,col2,labels
866,8.931596,12.3502035,zero
867,24.278986,-60.638924,zero
868,55.472088,23.840729,zero
869,-40.925446,-46.856014,zero
870,5.666724,39.032715,zero
871,31.468166,-39.515156,zero
872,10.870418,11.002118,zero
873,23.833965,44.921688,zero
874,17.500803,-2.150373,zero
875,4.528187,-24.036398,zero
876,0.095206134,22.032341,zero
877,4.178485,-51.42457,zero
878,21.080994,-24.717274,zero
879,19.027636,-67.53473,zero
880,-36.740093,-25.571249,zero
881,0.7622493,-32.960377,zero
882,-65.39866,27.31811,zero
883,48.538754,-24.048704,zero
884,-15.3042965,-22.932196,zero
885,2.2390292,1.4002342,zero
886,14.630814,-32.092808,zero
887,39.847042,12.969144,zero
888,-61.77312,-1.480036,zero
889,16.562807,31.450033,zero
890,-32.056396,30.782318,zero
891,42.400658,-25.274231,zero
892,39.411293,-39.91697,zero
893,-51.85545,40.37311,zero
894,-16.734758,10.026801,zero
895,26.582294,-28.72387,zero
896,10.111023,-30.017183,zero
897,-20.66652,30.739265,zero
898,48.12189,-8.043657,zero
899,-3.3087,-75.25961,zero
900,-24.18582,15.700467,zero
901,18.65874,-11.616976,zero
902,45.703236,-25.373304,zero
903,-9.712502,-64.45521,zero
904,-4.926856,11.525593,zero
905,51.945026,31.943695,zero
906,51.766453,-7.8711452,zero
907,40.935085,-12.155529,zero
908,4.5760274,-23.604815,zero
909,-63.753014,15.804408,zero
910,8.640083,50.75117,zero
911,-0.13406646,16.67273,zero
912,-41.72059,-49.135788,zero
913,-8.804444,-4.6369915,zero
914,-8.101934,-14.662838,zero
915,29.200197,-21.356588,zero
916,58.32657,38.19052,zero
917,-9.352767,-29.442959,zero
918,52.21127,24.080048,zero
919,44.888313,-33.356552,zero
920,0.9134011,-52.936554,zero
921,23.091621,-66.383286,zero
922,-41.376987,-40.683983,zero
923,31.84516,52.112072,zero
924,32.073193,27.883888,zero
925,-0.4851305,35.437477,zero
926,47.04945,27.433165,zero
927,-0.51047015,-27.397873,zero
928,4.945118,-37.55333,zero
929,56.42428,-38.177876,zero
930,40.760475,-52.343212,zero
931,61.93918,1.5336623,zero
932,21.030405,-49.02331,zero
933,70.386955,30.561834,zero
934,43.790855,42.769363,zero
935,50.277832,38.595264,zero
936,-44.23314,-24.397196,zero
937,52.601032,-15.960024,zero
938,-14.534887,25.735813,zero
939,-12.722131,18.115446,zero
940,29.94289,39.731453,zero
941,25.019938,-66.66509,zero
942,-64.65058,16.171778,zero
943,10.995937,-66.950584,zero
944,6.9169865,22.199127,zero
945,60.08303,-19.297142,zero
946,60.11073,29.87395,zero
947,-27.091152,30.747267,zero
948,61.146584,26.240223,zero
949,14.274292,5.1376705,zero
950,32.36838,-13.91109,zero
951,18.42857,-5.56105,zero
952,-22.406832,13.280156,zero
953,0.24530649,-18.129406,zero
954,6.260323,-72.67384,zero
955,36.476925,-24.734705,zero
956,-1.1876953,-5.981839,zero
957,-33.476543,44.084206,zero
958,-52.286892,14.6286955,zero
959,5.99686,-68.312485,zero
960,-53.144672,-35.604084,zero
961,-30.277927,-51.350647,zero
962,20.750092,-30.140245,zero
963,1.2654169,20.671354,zero
964,-81.99571,-6.989981,zero
965,-7.2195554,-29.437418,zero
966,5.6565914,-58.90011,zero
967,31.394766,50.93332,zero
968,-26.259924,-47.19682,zero
969,23.902363,45.509712,zero
970,45.91336,32.69429,zero
971,-9.155133,-19.31861,zero
972,15.230735,-21.062489,zero
973,50.407818,21.143442,zero
974,9.223923,36.343433,zero
975,1.5195634,-28.27524,zero
976,64.03345,-4.426598,zero
977,31.770636,-7.665127,zero
978,76.77475,-24.79628,zero
979,-61.93038,-0.85013777,zero
980,19.067335,-45.029976,zero
981,37.8089,12.093123,zero
982,2.1757343,59.717937,zero
983,3.947248,52.04765,zero
984,25.146954,-35.674347,zero
985,-1.3153278,-3.10962,zero
986,38.25348,34.12824,zero
987,14.533035,-64.510826,zero
988,-32.79289,-25.32382,zero
989,21.876942,-70.29144,zero
990,32.98684,42.58619,zero
991,7.033814,-66.02152,zero
992,31.525227,-57.646893,zero
993,-26.509533,-55.191116,zero
994,-26.22296,43.6142,zero
995,5.0589027,-44.26349,zero
996,-20.549368,-57.405804,zero
997,9.551541,-30.120197,zero
998,-4.8184094,-5.1208606,zero
999,18.64003,-12.99456,zero
1000,-32.40081,-43.695805,zero
1001,37.705406,-36.005093,zero
1002,-5.3205023,-30.346619,zero
1003,-1.490715,-41.15998,zero
1004,56.262638,5.2149014,zero
1005,80.893585,-9.067796,zero
1006,-27.204147,11.964956,zero
1007,81.837975,-7.4505897,zero
1008,16.252863,51.728333,zero
1009,3.1025052,-49.885902,zero
1010,55.743614,5.5906973,zero
1011,24.53899,-61.52711,zero
1012,7.339474,-29.666525,zero
1013,-29.229872,-65.07912,zero
1014,18.23947,-41.745815,zero
1015,-3.3346288,18.73525,zero
1016,45.47047,6.5957537,zero
1017,-15.782058,9.482557,zero
1018,8.207286,48.548817,zero
1019,59.29935,-15.213288,zero
1020,-7.177705,27.824438,zero
1021,50.48694,-9.1586,zero
1022,66.69494,-1.3196964,zero
1023,-19.81401,-64.33429,zero
1024,32.7531,20.209595,zero
1025,-71.31256,-17.038841,zero
1026,33.50129,34.470406,zero
1027,-28.882347,-36.93333,zero
1028,37.92826,-37.066944,zero
1029,-37.174755,-60.171803,zero
1030,-43.735634,12.67726,zero
1031,53.85438,-30.211357,zero
1032,63.033348,21.209995,zero
1033,37.709446,-10.7579565,zero
1034,13.4089,-65.98026,zero
1035,55.140312,11.574009,zero
1036,66.14242,3.7357159,zero
1037,52.910446,-27.411562,zero
1038,38.404766,42.22965,zero
1039,-25.76681,-67.52473,zero
1040,-4.7810082,-52.170704,zero
1041,15.61231,-12.731494,zero
1042,62.908005,32.217854,zero
1043,-1.3140262,-39.259712,zero
1044,20.361563,-17.892582,zero
1045,39.889313,27.180347,zero
1046,-43.377827,24.856783,zero
1047,-22.01615,-39.569492,zero
1048,40.389774,-25.689936,zero
1049,-24.140692,31.60935,zero
1050,44.229107,36.93035,zero
1051,44.71355,-46.764328,zero
1052,14.387993,40.367672,zero
1053,-0.1699632,15.9523535,zero
1054,58.611416,-18.549383,zero
1055,15.304179,33.053284,zero
1056,-7.180536,15.841563,zero
1057,-51.713455,-26.447796,zero
1058,50.875675,-25.629015,zero
1059,27.97717,-69.006905,zero
1060,15.873561,-66.16095,zero
1061,-58.00171,23.368645,zero
1062,-30.252134,-6.126531,zero
1063,-8.994092,58.828754,zero
1064,27.53705,-29.413397,zero
1065,-27.749317,2.3639884,zero
1066,58.085728,-2.057335,zero
1067,7.570484,-68.54226,zero
1068,15.7815695,-66.88943,zero
1069,59.270687,32.36744,zero
1070,-46.679157,-47.545303,zero
1071,24.745514,-26.283451,zero
1072,-49.561028,19.936537,zero
1073,15.429382,-15.286115,zero
1074,16.836897,-46.055058,zero
1075,-17.95331,29.766424,zero
1076,2.220142,42.389233,zero
1077,28.519642,37.33215,zero
1078,-70.311775,-11.736331,zero
1079,61.61661,3.8653948,zero
1080,-17.508713,62.382965,zero
1081,-25.297743,19.250463,zero
1082,-20.159483,-39.768578,zero
1083,-67.11098,-3.244728,zero
1084,31.406452,-47.822693,zero
1085,63.64574,17.488297,zero
1086,-33.79159,-34.013805,zero
1087,-45.376095,-36.918797,zero
1088,3.5575087,-18.653399,zero
1089,-28.048971,-56.755924,zero
1090,2.932918,3.7196321,zero
1091,39.689865,-15.816494,zero
1092,31.498526,28.033014,zero
1093,40.095497,-10.879313,zero
1094,17.23174,-0.4791273,zero
1095,27.92243,47.298153,zero
1096,10.135063,-34.853153,zero
1097,-10.880997,47.06027,zero
1098,25.24774,63.55418,zero
1099,81.39015,-2.042742,zero
1100,-19.529259,34.98676,zero
1101,-24.82067,-36.546448,zero
1102,20.326628,-31.037275,zero
1103,-4.675141,24.701761,zero
1104,27.557148,49.32694,zero
1105,-21.061876,36.20864,zero
1106,40.881027,-43.952145,zero
1107,-30.669018,-6.4666486,zero
1108,39.13752,33.060905,zero
1109,3.7663093,45.684586,zero
1110,35.900826,-15.803268,zero
1111,-2.0619645,-29.406254,zero
1112,41.893597,-58.39217,zero
1113,53.85438,-30.211357,zero
1114,-7.6197724,25.681364,zero
1115,11.287651,-40.941666,zero
1116,-18.919634,45.88677,zero
1117,1.3214295,13.105161,zero
1118,46.2305,-7.585942,zero
1119,11.847338,-44.530365,zero
1120,11.387073,-13.341187,zero
1121,3.872737,-26.110304,zero
1122,-31.504845,-61.985718,zero
1123,4.704394,-18.858059,zero
1124,18.546534,70.54806,zero
1125,-25.533731,31.537123,zero
1126,-16.9435,-68.73557,zero
1127,-41.988064,5.2755885,zero
1128,-20.732311,-28.697601,zero
1129,60.680664,3.5303574,zero
1130,-21.036184,5.263965,zero
1131,56.50291,12.846805,zero
1132,-13.67489,-72.97162,zero
1133,47.26934,-49.465977,zero
1134,2.8934019,33.728706,zero
1135,18.4997,-27.124786,zero
1136,-48.567104,36.281643,zero
1137,5.564184,50.16606,zero
1138,64.51353,-6.132611,zero
1139,51.656742,-51.720802,zero
1140,10.799423,48.79794,zero
1141,-7.9355693,7.831113,zero
1142,-81.974014,-5.979904,zero
1143,-5.923343,-50.146732,zero
1144,-22.071857,-35.59617,zero
1145,2.514974,-13.351617,zero
1146,-20.481882,-19.162056,zero
1147,47.38036,-21.491123,zero
1148,11.853063,28.167278,zero
1149,41.497395,-46.215252,zero
1150,43.26918,-2.517352,zero
1151,-3.8993084,31.708204,zero
1152,47.071545,38.59461,zero
1153,6.8100367,34.179405,zero
1154,-2.3532565,-34.02923,zero
1155,-36.466263,2.7100937,zero
1156,33.238277,45.235073,zero
1157,-23.170048,-23.719797,zero
1158,54.61419,-21.628439,zero
1159,14.819833,0.6727263,zero
1160,-27.421036,8.553891,zero
1161,11.733917,-66.02165,zero
1162,55.457523,37.322884,zero
1163,31.67918,41.551933,zero
1164,71.98477,45.70549,zero
1165,32.304363,-48.119083,zero
1166,-73.751175,-17.950583,zero
1167,-5.3163514,39.63568,zero
1168,-70.14831,-13.496256,zero
1169,14.988372,-64.02764,zero
1170,-5.2240076,-65.115616,zero
1171,-31.991161,-6.422417,zero
1172,13.792006,-27.408634,zero
1173,58.694103,-20.619574,zero
1174,9.100541,-37.348045,zero
1175,28.703623,-27.6314,zero
1176,-13.88797,-43.619053,zero
1177,42.93125,-25.86294,zero
1178,-22.741581,-12.783459,zero
1179,37.56822,-7.9113617,zero
1180,-32.38067,-38.66412,zero
1181,56.824554,34.14106,zero
1182,25.808653,-32.124954,zero
1183,5.261451,-5.402925,zero
1184,33.184273,35.44907,zero
1185,-0.6767114,-75.80666,zero
1186,29.555702,-11.227953,zero
1187,-37.468166,-30.621445,zero
1188,41.592983,-36.01715,zero
1189,-8.899762,-15.091442,zero
1190,-8.856091,13.49739,zero
1191,58.21999,7.394682,zero
1192,44.09209,-15.208874,zero
1193,53.190144,-2.050729,zero
1194,35.108517,50.51011,zero
1195,29.172308,34.351246,zero
1196,42.24468,35.141994,zero
1197,47.120853,24.865969,zero
1198,24.349009,-6.6105733,zero
1199,8.3465,-31.63975,zero
1200,16.576715,45.030197,zero
1201,-20.16431,-24.338089,zero
1202,-51.11796,7.0848107,zero
1203,22.622072,-18.077324,zero
1204,5.598416,-42.01758,zero
1205,-5.398952,-18.974476,zero
1206,-49.413097,-10.061034,zero
1207,-27.83443,11.145489,zero
1208,-15.362654,46.9409,zero
1209,-20.943367,7.417031,zero
1210,25.792566,58.29547,zero
1211,51.879765,36.991524,zero
1212,31.676031,32.29173,zero
1213,42.90955,-9.985432,zero
1214,-4.579471,14.778233,zero
1215,58.87258,20.445786,zero
1216,45.452145,-41.610542,zero
1217,25.612389,-67.5828,zero
1218,45.41881,-30.887383,zero
1219,72.23842,45.211525,zero
1220,42.260983,-19.316391,zero
1221,20.416307,41.510063,zero
1222,20.894312,-13.516218,zero
1223,10.057561,-56.805695,zero
1224,-50.275375,19.253138,zero
1225,47.159687,59.14775,zero
1226,46.00561,-3.106047,zero
1227,58.311005,32.922203,zero
1228,38.59065,27.291126,zero
1229,15.853834,-30.44035,zero
1230,56.103283,8.0224695,zero
1231,43.02569,34.78743,zero
1232,44.70315,-8.180523,zero
1233,-28.605999,24.590923,zero
1234,20.448803,-35.630833,zero
1235,-4.094467,-35.249157,zero
1236,80.471176,-8.1146555,zero
1237,-81.98205,-5.2980113,zero
1238,16.355871,-35.514835,zero
1239,21.198477,52.185356,zero
1240,54.179134,8.999015,zero
1241,29.490948,-35.02138,zero
1242,-7.1356597,42.70775,zero
1243,32.114956,-35.715435,zero
1244,-12.962999,43.560078,zero
1245,-43.46082,14.452657,zero
1246,13.884082,31.56692,zero
1247,45.61356,60.834072,zero
1248,4.4619775,66.17046,zero
1249,3.639752,-47.17133,zero
1250,34.33195,27.438187,zero
1251,2.852717,-32.481964,zero
1252,42.547955,11.098091,zero
1253,51.06406,-21.090456,zero
1254,50.313595,-44.3387,zero
1255,0.7795261,-19.027822,zero
1256,6.60796,24.216324,zero
1257,-67.62724,-37.55115,zero
1258,-12.474625,44.533047,zero
1259,11.430009,16.43219,zero
1260,2.46968,-14.555989,zero
1261,57.728138,3.371167,zero
1262,29.383123,3.6785746,zero
1263,30.73248,-28.749117,zero
1264,34.768932,46.1311,zero
1265,81.189964,-0.89235425,zero
1266,-31.62596,-54.97625,zero
1267,-18.12874,-10.270723,zero
1268,67.14064,52.287476,zero
1269,50.734722,62.695866,zero
1270,41.776295,8.576297,zero
1271,2.2228265,66.593666,zero
1272,-34.372486,33.78001,zero
1273,-13.417353,-70.62889,zero
1274,14.741623,-39.122234,zero
1275,32.665043,-3.3645678,zero
1276,-16.225397,8.562748,zero
1277,-25.973207,50.105583,zero
1278,-7.7619324,-64.98308,zero
1279,49.316395,-8.894215,zero
1280,-23.552233,-10.548758,zero
1281,-21.993141,-11.201164,zero
1282,57.19212,34.98538,zero
1283,16.288637,-28.411266,zero
1284,47.042072,-7.8490324,zero
1285,23.081099,56.900166,zero
1286,53.70993,-4.733429,zero
1287,13.3091345,69.70068,zero
1288,9.36538,27.00087,zero
1289,-7.3771567,3.6291826,zero
1290,-21.032015,-44.969646,zero
1291,-41.237206,-21.509016,zero
1292,-3.1086235,1.4434028,zero
1293,53.510757,16.546661,zero
1294,-29.681538,-9.08469,zero
1295,2.4664683,-25.727095,zero
1296,50.17135,16.456354,zero
1297,-31.495726,-55.321827,zero
1298,-71.517876,-15.62594,zero
1299,-17.91619,14.355749,zero
1300,-73.78876,21.657808,zero
1301,-17.632532,64.62093,zero
1302,21.560802,64.42458,zero
1303,50.730553,-37.591858,zero
1304,30.830559,-64.162796,zero
1305,67.688286,6.484105,zero
1306,2.3794022,46.35978,zero
1307,10.191245,-46.25262,zero
1308,-74.486115,22.276825,zero
1309,13.64897,-6.7910976,zero
1310,39.13089,47.800346,zero
1311,13.724561,16.212322,zero
1312,-21.093111,-66.43468,zero
1313,49.376926,-40.406876,zero
1314,-18.469904,-14.792319,zero
1315,43.772034,1.3525074,zero
1316,18.86772,-50.919476,zero
1317,-14.470174,14.645188,zero
1318,12.422097,-36.678032,zero
1319,49.05689,4.3811016,zero
1320,47.284008,31.608128,zero
1321,13.781495,-9.247281,zero
1322,-27.029213,-56.45048,zero
1323,-24.137783,-14.517755,zero
1324,-36.855724,-29.777775,zero
1325,-19.273548,9.105177,zero
1326,17.106533,0.3880894,zero
1327,-4.5417123,-21.688183,zero
1328,-32.649662,27.958014,zero
1329,20.630064,-25.736326,zero
1330,3.3755085,-45.195763,zero
1331,-4.38731,-47.620842,zero
1332,-5.3933144,25.50528,zero
1333,42.570877,-12.410269,zero
1334,-4.2961445,-6.33812,zero
1335,-31.849949,-56.649517,zero
1336,48.070263,-7.415416,zero
1337,-4.6449537,20.335108,zero
1338,66.7782,47.450554,zero
1339,-0.0844394,9.630239,zero
1340,2.2663145,-76.16285,zero
1341,46.775574,-33.624554,zero
1342,-0.020839445,44.106136,zero
1343,58.19266,-9.11769,zero
1344,-5.25196,58.398712,zero
1345,-25.833847,-54.208508,zero
1346,-11.439509,10.6953535,zero
1347,-4.825997,32.10008,zero
1348,-1.3109988,-27.628304,zero
1349,60.346478,49.56659,zero
1350,-13.991882,14.656676,zero
1351,0.9969101,-34.726746,zero
1352,15.287593,-18.52858,zero
1353,-8.9697695,28.100237,zero
1354,-62.334488,-6.2199507,zero
1355,30.21841,40.023685,zero
1356,1.0074427,-73.64758,zero
1357,-43.47102,-49.95996,zero
1358,-29.503393,-8.339214,zero
1359,-21.835682,-39.43328,zero
1360,4.392329,41.07667,zero
1361,-33.183033,-65.196815,zero
1362,14.159565,34.99052,zero
1363,-11.388076,-75.90136,zero
1364,61.8809,26.950087,zero
1365,11.927952,-44.54653,zero
1366,30.176706,-54.5562,zero
1367,28.383373,-35.809254,zero
1368,61.059643,4.9710484,zero
1369,29.023624,34.26043,zero
1370,27.48329,43.248947,zero
1371,-20.793167,-30.643436,zero
1372,41.6936,33.876186,zero
1373,20.165468,-65.19224,zero
1374,55.26572,59.112343,zero
1375,5.859412,50.617676,zero
1376,54.172333,-6.5232344,zero
1377,7.2022443,45.97263,zero
1378,57.04692,-13.6918955,zero
1379,-13.316254,13.42805,zero
1380,-0.001839381,30.20476,zero
1381,50.321667,21.805885,zero
1382,59.346737,28.288864,zero
1383,55.60728,5.566864,zero
1384,-5.845793,-70.42674,zero
1385,2.3670053,36.350334,zero
1386,-12.073288,-75.22267,zero
1387,44.18963,-19.403564,zero
1388,47.39065,-3.9707942,zero
1389,-23.184029,-68.724266,zero
1390,42.341362,40.473286,zero
1391,-26.62456,17.997229,zero
1392,66.145065,17.847141,zero
1393,45.79499,61.64836,zero
1394,-30.378769,20.965889,zero
1395,23.848883,-33.16756,zero
1396,43.460304,31.370865,zero
1397,63.214897,-8.23528,zero
1398,42.418068,4.853551,zero
1399,51.771255,63.042053,zero
1400,28.352755,32.58092,zero
1401,71.292206,48.551685,zero
1402,51.279522,12.517837,zero
1403,-9.713882,65.69766,zero
1404,22.949251,-26.928019,zero
1405,-23.757458,35.855843,zero
1406,9.192945,-6.007272,zero
1407,-52.351204,27.011696,zero
1408,63.215923,-7.974609,zero
1409,-33.745735,37.342308,zero
1410,-3.9860196,-69.81442,zero
1411,27.140402,35.566696,zero
1412,23.696995,-33.25857,zero
1413,31.701574,-14.817945,zero
1414,-52.145138,-5.7987647,zero
1415,-55.126244,-46.10622,zero
1416,44.999836,-19.09484,zero
1417,63.980965,14.360112,zero
1418,-17.716782,-61.50012,zero
1419,14.249566,44.881817,zero
1420,-3.426471,-19.840408,zero
1421,46.177746,-9.906732,zero
1422,59.15244,-22.324736,zero
1423,-14.912999,-7.731253,zero
1424,-38.469704,-61.669983,zero
1425,29.611471,34.28194,zero
1426,47.569145,19.483627,zero
1427,-1.6223506,-11.642462,zero
1428,4.3722835,29.607576,zero
1429,45.837032,-21.230068,zero
1430,2.3417423,-73.84901,zero
1431,1.0820287,-70.285324,zero
1432,14.624974,70.15726,zero
1433,-37.62063,-29.270552,zero
1434,15.395279,41.613075,zero
1435,-52.38939,-12.381991,zero
1436,-15.51272,-4.331547,zero
1437,-14.072872,21.75752,zero
1438,43.447903,-25.436235,zero
1439,28.18273,36.623302,zero
1440,28.495152,32.2547,zero
1441,11.416105,-9.561936,zero
1442,61.34226,-14.42333,zero
1443,-2.438298,-77.71047,zero
1444,1.2810149,-63.47577,zero
1445,5.094224,-25.373596,zero
1446,-7.931167,-57.34267,zero
1447,46.07189,-35.74281,zero
1448,76.7752,-24.972036,zero
1449,-23.255268,15.138881,zero
1450,-14.317741,-42.278824,zero
1451,9.875503,-35.529243,zero
1452,38.285095,46.121677,zero
1453,39.100895,-27.562567,zero
1454,-12.209117,-36.62033,zero
1455,46.54371,-24.22115,zero
1456,3.8316238,-26.689814,zero
1457,58.296196,-2.87056,zero
1458,27.504843,-63.860664,zero
1459,53.736507,-15.980695,zero
1460,-51.400997,-15.046446,zero
1461,18.823046,-37.86757,zero
1462,37.128464,-41.1173,zero
1463,9.896316,23.033447,zero
1464,9.221104,55.556732,zero
1465,47.082382,-14.489572,zero
1466,38.77029,57.79201,zero
1467,-33.53104,-34.977783,zero
1468,10.344693,36.36722,zero
1469,32.225014,30.77879,zero
1470,25.448149,-28.418154,zero
1471,53.0159,-22.276693,zero
1472,-36.3027,-29.60615,zero
1473,31.143398,28.525116,zero
1474,2.8104336,33.755207,zero
1475,-25.216955,-11.285492,zero
1476,1.1496104,35.76839,zero
1477,-16.320162,-69.48333,zero
1478,-9.027367,0.8241115,zero
1479,8.885898,-46.59138,zero
1480,-30.952784,55.073895,zero
1481,-29.326784,12.986668,zero
1482,63.44727,12.271545,zero
1483,-70.65766,-10.745715,zero
1484,27.667603,6.3397217,zero
1485,-30.16297,34.63776,zero
1486,60.20638,3.9021504,zero
1487,-16.295567,59.552193,zero
1488,43.56971,-8.504576,zero
1489,33.03633,-42.74465,zero
1490,-0.92859316,-37.263424,zero
1491,-8.946156,48.564922,zero
1492,38.104076,24.427994,zero
1493,18.170187,-52.713066,zero
1494,45.835964,-35.435097,zero
1495,23.693674,12.085788,zero
1496,-9.062256,31.172667,zero
1497,-44.819824,-56.54094,zero
1498,-22.047499,8.062913,zero
1499,3.9771934,45.807278,zero
1500,-47.15755,9.475977,zero
1501,-17.086267,12.040948,zero
1502,8.083682,-31.361061,zero
1503,-15.196024,10.852561,zero
1504,48.85033,-26.08219,zero
1505,-21.715649,-41.453365,zero
1506,-1.5875413,-3.0438445,zero
1507,26.744728,-0.70895433,zero
1508,39.027214,-2.7869475,zero
1509,12.093427,-66.37023,zero
1510,20.883062,-17.612238,zero
1511,-20.759481,-25.132586,zero
1512,57.62097,-4.1577444,zero
1513,31.306873,-39.24019,zero
1514,61.581005,-14.353605,zero
1515,31.073757,50.695995,zero
1516,-54.114586,-25.661541,zero
1517,53.85438,-30.211357,zero
1518,19.805073,-47.88938,zero
1519,-10.360898,44.280422,zero
1520,-23.750114,15.752808,zero
1521,-16.246775,22.874361,zero
1522,-65.32602,-1.8753712,zero
1523,-13.730218,31.831093,zero
1524,68.0702,-9.985559,zero
1525,-35.84495,-30.267208,zero
